schema_version,namespace,episode_id,pair_id,condition_order,mode,task_suite,task_id,episode_index,replan_steps,query_index,seed,requested_key_sha256,expected_noise_sha256,server_key_sha256,server_noise_sha256,accepted,error_type,error_message
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_005__episode_008__h_05__l_000__latency_aligned,libero_spatial/task_005/episode_008/h_05/l_000,126,latency_aligned,libero_spatial,5,8,5,2,7,b38d6e46700a0bceaac9fc97e0fa477f1fb44c81d5d48b55da5ef5c99c717d5e,fa2202e995163b63692d618d878b79e524aa0cba1573815837f6a92610bef837,b38d6e46700a0bceaac9fc97e0fa477f1fb44c81d5d48b55da5ef5c99c717d5e,fa2202e995163b63692d618d878b79e524aa0cba1573815837f6a92610bef837,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_005__episode_008__h_05__l_000__latency_aligned,libero_spatial/task_005/episode_008/h_05/l_000,126,latency_aligned,libero_spatial,5,8,5,3,7,cd91b1f24b07189a8c63f7453e986b1614f6e3062f45e97789bd06fce431c08d,f61f64b6d4e2c423a4968e95e3e2b53a5ebeadea605d2488e9c7c2ad03495a6e,cd91b1f24b07189a8c63f7453e986b1614f6e3062f45e97789bd06fce431c08d,f61f64b6d4e2c423a4968e95e3e2b53a5ebeadea605d2488e9c7c2ad03495a6e,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_005__episode_008__h_05__l_000__latency_aligned,libero_spatial/task_005/episode_008/h_05/l_000,126,latency_aligned,libero_spatial,5,8,5,4,7,b5b8e3e4fc9febffed01915e3edbb7063b9465f52a9a324aa3719a33c94e0e96,2affcb94f6fffe78edee6523ef2fb4ebd779b5cc668eed8bc6fad2ab6dc5284c,b5b8e3e4fc9febffed01915e3edbb7063b9465f52a9a324aa3719a33c94e0e96,2affcb94f6fffe78edee6523ef2fb4ebd779b5cc668eed8bc6fad2ab6dc5284c,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_005__episode_008__h_05__l_000__latency_aligned,libero_spatial/task_005/episode_008/h_05/l_000,126,latency_aligned,libero_spatial,5,8,5,5,7,ca04a1e8e05b3f66f9cbf5a1f8945b04dd3ccc8c99787832b97b717ad63f5b84,ac7c601f6a74fc3a16adb6756ae846cf6d57ed18c166cacce03ba364dc556f68,ca04a1e8e05b3f66f9cbf5a1f8945b04dd3ccc8c99787832b97b717ad63f5b84,ac7c601f6a74fc3a16adb6756ae846cf6d57ed18c166cacce03ba364dc556f68,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_005__episode_008__h_05__l_000__latency_aligned,libero_spatial/task_005/episode_008/h_05/l_000,126,latency_aligned,libero_spatial,5,8,5,6,7,3a56cebd07f7882cb209024907a6f6be5ec3240ab4436f4246eeb983c8c29a59,c02faeb07fe7dc17c4b5810e05686d55aca34c8e983e2199d14ea235f2e77a6d,3a56cebd07f7882cb209024907a6f6be5ec3240ab4436f4246eeb983c8c29a59,c02faeb07fe7dc17c4b5810e05686d55aca34c8e983e2199d14ea235f2e77a6d,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_005__episode_008__h_05__l_000__latency_aligned,libero_spatial/task_005/episode_008/h_05/l_000,126,latency_aligned,libero_spatial,5,8,5,7,7,fae96c7372f279eeb1d311c07686a2749e0bf302a15f2e93452dbe4db1f7dc99,c1679a9793d16ef7db1d856573f2c41e4d3a3b54064c13fb897ac21908e3fc2d,fae96c7372f279eeb1d311c07686a2749e0bf302a15f2e93452dbe4db1f7dc99,c1679a9793d16ef7db1d856573f2c41e4d3a3b54064c13fb897ac21908e3fc2d,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_005__episode_008__h_05__l_000__latency_aligned,libero_spatial/task_005/episode_008/h_05/l_000,126,latency_aligned,libero_spatial,5,8,5,8,7,31bcee08afd1d781a2fc0a8fcf414563433d676959ad14ad195d1a5bf0278f9e,46af2f3ca1ad748f2d04731e626ff24cd443939c7d7701ec37023d0f6e4c750c,31bcee08afd1d781a2fc0a8fcf414563433d676959ad14ad195d1a5bf0278f9e,46af2f3ca1ad748f2d04731e626ff24cd443939c7d7701ec37023d0f6e4c750c,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_005__episode_008__h_05__l_000__latency_aligned,libero_spatial/task_005/episode_008/h_05/l_000,126,latency_aligned,libero_spatial,5,8,5,9,7,5ba6639bd1ed5b636212999d6c410e4fd46d3d6745a27b1819f10e82f2b055a5,ccfec0fbf03d8df0eaf390226a650e837d3de013d0cb0b9831dfac654b42af2e,5ba6639bd1ed5b636212999d6c410e4fd46d3d6745a27b1819f10e82f2b055a5,ccfec0fbf03d8df0eaf390226a650e837d3de013d0cb0b9831dfac654b42af2e,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_005__episode_008__h_05__l_000__latency_aligned,libero_spatial/task_005/episode_008/h_05/l_000,126,latency_aligned,libero_spatial,5,8,5,10,7,08573868533c22a740d1dde332a1ecea1372a008baf69e2a4684e950ff7fbc74,b1fba084990dbbeb1cb7b41f3419e2a284c48279efc72b73d44f412dcc0995c0,08573868533c22a740d1dde332a1ecea1372a008baf69e2a4684e950ff7fbc74,b1fba084990dbbeb1cb7b41f3419e2a284c48279efc72b73d44f412dcc0995c0,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_005__episode_008__h_05__l_000__latency_aligned,libero_spatial/task_005/episode_008/h_05/l_000,126,latency_aligned,libero_spatial,5,8,5,11,7,adda8559d59fede5103c132bd9e29873fa2418807a8e86e01daf191f93c60c39,d9d6f034f90f733f17d7a733b3b8da068e55b0af4f38cee7d2e8230165f278f7,adda8559d59fede5103c132bd9e29873fa2418807a8e86e01daf191f93c60c39,d9d6f034f90f733f17d7a733b3b8da068e55b0af4f38cee7d2e8230165f278f7,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_005__episode_008__h_05__l_000__latency_aligned,libero_spatial/task_005/episode_008/h_05/l_000,126,latency_aligned,libero_spatial,5,8,5,12,7,09427892d4201d7687c762ff36456e621a437ce0020368c00613000ad56cca59,a552cc8b7c409d5b2de98cb9da7aa4122ba186c2b024c5b3a0e524ae220c4c7b,09427892d4201d7687c762ff36456e621a437ce0020368c00613000ad56cca59,a552cc8b7c409d5b2de98cb9da7aa4122ba186c2b024c5b3a0e524ae220c4c7b,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_005__episode_008__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_008/h_05/l_000,127,async_unguarded,libero_spatial,5,8,5,0,7,a876f06226ef3b8616d0a9ecf6c3d43f7d6a511649e913674b2ce20430d41d7f,649d12d003478cc8b15d68f6e47cb6e34e66e71de8ce67fb74ccc60cd4d846c8,a876f06226ef3b8616d0a9ecf6c3d43f7d6a511649e913674b2ce20430d41d7f,649d12d003478cc8b15d68f6e47cb6e34e66e71de8ce67fb74ccc60cd4d846c8,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_005__episode_008__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_008/h_05/l_000,127,async_unguarded,libero_spatial,5,8,5,1,7,91dc21e4acd9eb06a01998a14db24de8e4074507364f3fe242287b56d5d7e92b,ca0b10fea69ded388ed3866975490e0e7af54e29e4b3b69ac9505db37c3ca6e4,91dc21e4acd9eb06a01998a14db24de8e4074507364f3fe242287b56d5d7e92b,ca0b10fea69ded388ed3866975490e0e7af54e29e4b3b69ac9505db37c3ca6e4,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_005__episode_008__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_008/h_05/l_000,127,async_unguarded,libero_spatial,5,8,5,2,7,b38d6e46700a0bceaac9fc97e0fa477f1fb44c81d5d48b55da5ef5c99c717d5e,fa2202e995163b63692d618d878b79e524aa0cba1573815837f6a92610bef837,b38d6e46700a0bceaac9fc97e0fa477f1fb44c81d5d48b55da5ef5c99c717d5e,fa2202e995163b63692d618d878b79e524aa0cba1573815837f6a92610bef837,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_005__episode_008__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_008/h_05/l_000,127,async_unguarded,libero_spatial,5,8,5,3,7,cd91b1f24b07189a8c63f7453e986b1614f6e3062f45e97789bd06fce431c08d,f61f64b6d4e2c423a4968e95e3e2b53a5ebeadea605d2488e9c7c2ad03495a6e,cd91b1f24b07189a8c63f7453e986b1614f6e3062f45e97789bd06fce431c08d,f61f64b6d4e2c423a4968e95e3e2b53a5ebeadea605d2488e9c7c2ad03495a6e,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_005__episode_008__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_008/h_05/l_000,127,async_unguarded,libero_spatial,5,8,5,4,7,b5b8e3e4fc9febffed01915e3edbb7063b9465f52a9a324aa3719a33c94e0e96,2affcb94f6fffe78edee6523ef2fb4ebd779b5cc668eed8bc6fad2ab6dc5284c,b5b8e3e4fc9febffed01915e3edbb7063b9465f52a9a324aa3719a33c94e0e96,2affcb94f6fffe78edee6523ef2fb4ebd779b5cc668eed8bc6fad2ab6dc5284c,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_005__episode_008__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_008/h_05/l_000,127,async_unguarded,libero_spatial,5,8,5,5,7,ca04a1e8e05b3f66f9cbf5a1f8945b04dd3ccc8c99787832b97b717ad63f5b84,ac7c601f6a74fc3a16adb6756ae846cf6d57ed18c166cacce03ba364dc556f68,ca04a1e8e05b3f66f9cbf5a1f8945b04dd3ccc8c99787832b97b717ad63f5b84,ac7c601f6a74fc3a16adb6756ae846cf6d57ed18c166cacce03ba364dc556f68,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_005__episode_008__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_008/h_05/l_000,127,async_unguarded,libero_spatial,5,8,5,6,7,3a56cebd07f7882cb209024907a6f6be5ec3240ab4436f4246eeb983c8c29a59,c02faeb07fe7dc17c4b5810e05686d55aca34c8e983e2199d14ea235f2e77a6d,3a56cebd07f7882cb209024907a6f6be5ec3240ab4436f4246eeb983c8c29a59,c02faeb07fe7dc17c4b5810e05686d55aca34c8e983e2199d14ea235f2e77a6d,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_005__episode_008__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_008/h_05/l_000,127,async_unguarded,libero_spatial,5,8,5,7,7,fae96c7372f279eeb1d311c07686a2749e0bf302a15f2e93452dbe4db1f7dc99,c1679a9793d16ef7db1d856573f2c41e4d3a3b54064c13fb897ac21908e3fc2d,fae96c7372f279eeb1d311c07686a2749e0bf302a15f2e93452dbe4db1f7dc99,c1679a9793d16ef7db1d856573f2c41e4d3a3b54064c13fb897ac21908e3fc2d,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_005__episode_008__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_008/h_05/l_000,127,async_unguarded,libero_spatial,5,8,5,8,7,31bcee08afd1d781a2fc0a8fcf414563433d676959ad14ad195d1a5bf0278f9e,46af2f3ca1ad748f2d04731e626ff24cd443939c7d7701ec37023d0f6e4c750c,31bcee08afd1d781a2fc0a8fcf414563433d676959ad14ad195d1a5bf0278f9e,46af2f3ca1ad748f2d04731e626ff24cd443939c7d7701ec37023d0f6e4c750c,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_005__episode_008__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_008/h_05/l_000,127,async_unguarded,libero_spatial,5,8,5,9,7,5ba6639bd1ed5b636212999d6c410e4fd46d3d6745a27b1819f10e82f2b055a5,ccfec0fbf03d8df0eaf390226a650e837d3de013d0cb0b9831dfac654b42af2e,5ba6639bd1ed5b636212999d6c410e4fd46d3d6745a27b1819f10e82f2b055a5,ccfec0fbf03d8df0eaf390226a650e837d3de013d0cb0b9831dfac654b42af2e,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_005__episode_008__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_008/h_05/l_000,127,async_unguarded,libero_spatial,5,8,5,10,7,08573868533c22a740d1dde332a1ecea1372a008baf69e2a4684e950ff7fbc74,b1fba084990dbbeb1cb7b41f3419e2a284c48279efc72b73d44f412dcc0995c0,08573868533c22a740d1dde332a1ecea1372a008baf69e2a4684e950ff7fbc74,b1fba084990dbbeb1cb7b41f3419e2a284c48279efc72b73d44f412dcc0995c0,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_005__episode_008__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_008/h_05/l_000,127,async_unguarded,libero_spatial,5,8,5,11,7,adda8559d59fede5103c132bd9e29873fa2418807a8e86e01daf191f93c60c39,d9d6f034f90f733f17d7a733b3b8da068e55b0af4f38cee7d2e8230165f278f7,adda8559d59fede5103c132bd9e29873fa2418807a8e86e01daf191f93c60c39,d9d6f034f90f733f17d7a733b3b8da068e55b0af4f38cee7d2e8230165f278f7,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_005__episode_008__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_008/h_05/l_000,127,async_unguarded,libero_spatial,5,8,5,12,7,09427892d4201d7687c762ff36456e621a437ce0020368c00613000ad56cca59,a552cc8b7c409d5b2de98cb9da7aa4122ba186c2b024c5b3a0e524ae220c4c7b,09427892d4201d7687c762ff36456e621a437ce0020368c00613000ad56cca59,a552cc8b7c409d5b2de98cb9da7aa4122ba186c2b024c5b3a0e524ae220c4c7b,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_005__episode_008__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_008/h_05/l_000,127,async_unguarded,libero_spatial,5,8,5,13,7,315125fea103cb81f617df66ca7f5178711092a7302089f475b1be27b2465c41,daf228ff2e1d2b9cef3583c901bb401a77ae3a9d1e1051ba3daef4d327a8b7f9,315125fea103cb81f617df66ca7f5178711092a7302089f475b1be27b2465c41,daf228ff2e1d2b9cef3583c901bb401a77ae3a9d1e1051ba3daef4d327a8b7f9,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_005__episode_008__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_008/h_05/l_000,127,async_unguarded,libero_spatial,5,8,5,14,7,4874544cd84b95c7e2a225b6e3effc6976a41babcd33ca62324f2b602efe9e10,c23e39408bb7e63d192f8b616134cd523297bdc37ea9c7cdf5a0f5286f90a132,4874544cd84b95c7e2a225b6e3effc6976a41babcd33ca62324f2b602efe9e10,c23e39408bb7e63d192f8b616134cd523297bdc37ea9c7cdf5a0f5286f90a132,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_005__episode_008__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_008/h_05/l_000,127,async_unguarded,libero_spatial,5,8,5,15,7,29c675a46277f33ec37c4054a4e54b95610bcddbbe93ff29371b9fea146dbe12,83c79cf6aa30df178bf8aaf400fd0a3b8ad35d0774e151997d69e837f3d5744d,29c675a46277f33ec37c4054a4e54b95610bcddbbe93ff29371b9fea146dbe12,83c79cf6aa30df178bf8aaf400fd0a3b8ad35d0774e151997d69e837f3d5744d,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_005__episode_008__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_008/h_05/l_000,127,async_unguarded,libero_spatial,5,8,5,16,7,629606cabce2d7ba3b0a645857a402c279b0b6ac89fb3702ad8456adae57ebb7,065ac4394602e0b4272f570e29840200752af2e009c1c95e7852401c009d8146,629606cabce2d7ba3b0a645857a402c279b0b6ac89fb3702ad8456adae57ebb7,065ac4394602e0b4272f570e29840200752af2e009c1c95e7852401c009d8146,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_005__episode_008__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_008/h_05/l_000,127,async_unguarded,libero_spatial,5,8,5,17,7,0a3153d616123810398fc112279fe4bf2e53822796cdde48eec2393b72925e9f,58706baab03ccbf9c3cb2843bd96210bb945d90a521baed60f57f3c161da1cd2,0a3153d616123810398fc112279fe4bf2e53822796cdde48eec2393b72925e9f,58706baab03ccbf9c3cb2843bd96210bb945d90a521baed60f57f3c161da1cd2,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_005__episode_008__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_008/h_05/l_000,127,async_unguarded,libero_spatial,5,8,5,18,7,f3340c7d45b2ad608670adcd544f64ace538ef20635e5199fa9636a388964137,cfd47551ba43af2b330f0cff70fb5d926f8106053fa13c104d85ad2ec5ac13f0,f3340c7d45b2ad608670adcd544f64ace538ef20635e5199fa9636a388964137,cfd47551ba43af2b330f0cff70fb5d926f8106053fa13c104d85ad2ec5ac13f0,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_005__episode_008__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_008/h_05/l_000,127,async_unguarded,libero_spatial,5,8,5,19,7,8503e4a7a82025f267a87ff49b2f5275c22560da11d6c3750a8fa255a2cd9e80,4bf684de988bc1cec1b2d73dd9297ea3b90781bd627d9f1da7d1a9e45711df8f,8503e4a7a82025f267a87ff49b2f5275c22560da11d6c3750a8fa255a2cd9e80,4bf684de988bc1cec1b2d73dd9297ea3b90781bd627d9f1da7d1a9e45711df8f,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_005__episode_008__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_008/h_05/l_000,127,async_unguarded,libero_spatial,5,8,5,20,7,c4ffd083a19883617291a7d084424fb6a5976825191d477620a6cbe3d9a4ea1e,007d7dd9d3875ed176eb223d03c81cd61eacf5709fa374d3624459b5bce1899e,c4ffd083a19883617291a7d084424fb6a5976825191d477620a6cbe3d9a4ea1e,007d7dd9d3875ed176eb223d03c81cd61eacf5709fa374d3624459b5bce1899e,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_005__episode_008__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_008/h_05/l_000,127,async_unguarded,libero_spatial,5,8,5,21,7,4c550360f252898d608a13daf4f3e4513617e1f595934f9cadca544636ce116e,b0570a9b592a00d1f4b17f37f1899a667ec308fb25cd8f8cd2a02c15fde5259d,4c550360f252898d608a13daf4f3e4513617e1f595934f9cadca544636ce116e,b0570a9b592a00d1f4b17f37f1899a667ec308fb25cd8f8cd2a02c15fde5259d,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_005__episode_008__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_008/h_05/l_000,127,async_unguarded,libero_spatial,5,8,5,22,7,3b19b86da83df255e8207f93cef04d4fe981a6f0e21cd40ecfb8b6d7c3f5f732,a69518013953523c2749ca35295498ed514acda60041e9782df3d1d6cbf89966,3b19b86da83df255e8207f93cef04d4fe981a6f0e21cd40ecfb8b6d7c3f5f732,a69518013953523c2749ca35295498ed514acda60041e9782df3d1d6cbf89966,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_005__episode_008__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_008/h_05/l_000,127,async_unguarded,libero_spatial,5,8,5,23,7,ed23a84fc857733c773783251a179396abee0b9673cc08d6556509ac95a5b82e,ea44827ba8cff8adf3010d69f44d3318bb51a6a47b0cc47b6fb2bc9606918367,ed23a84fc857733c773783251a179396abee0b9673cc08d6556509ac95a5b82e,ea44827ba8cff8adf3010d69f44d3318bb51a6a47b0cc47b6fb2bc9606918367,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_005__episode_008__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_008/h_05/l_000,127,async_unguarded,libero_spatial,5,8,5,24,7,39f6c00c2f207a318948aa634fac27c3cf9c8a6ad34be3cc3b3b7b8c386a91ac,f5ec1c41ceada80875a240c5b36583fb1ec48822632b31249ed90de88b556d72,39f6c00c2f207a318948aa634fac27c3cf9c8a6ad34be3cc3b3b7b8c386a91ac,f5ec1c41ceada80875a240c5b36583fb1ec48822632b31249ed90de88b556d72,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_005__episode_008__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_008/h_05/l_000,127,async_unguarded,libero_spatial,5,8,5,25,7,e799684f2a5a904290b3bf155799ba43673131b57057c5dd3bea33aae935cd94,ff2fff56c266a505d0fee56bd5d54c6a4c7aac52caa320704433cda1ae34e3c6,e799684f2a5a904290b3bf155799ba43673131b57057c5dd3bea33aae935cd94,ff2fff56c266a505d0fee56bd5d54c6a4c7aac52caa320704433cda1ae34e3c6,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_005__episode_008__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_008/h_05/l_000,127,async_unguarded,libero_spatial,5,8,5,26,7,bbd47600c548455341866987da17d20c910c89d77749dd10755f0a151a2d7aaf,7db0435d8a41083080658225c37edd237e201fe68a3dca6cb42ae76b246d8cb9,bbd47600c548455341866987da17d20c910c89d77749dd10755f0a151a2d7aaf,7db0435d8a41083080658225c37edd237e201fe68a3dca6cb42ae76b246d8cb9,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_005__episode_008__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_008/h_05/l_000,127,async_unguarded,libero_spatial,5,8,5,27,7,3d29dce180a5c5907d940f915eb380f29ef4e5b5289633795cca94746d6e972a,0e241174bd302580c36a7008fb5f2ff5673e86e3e39d971d76b7b40cd8edcf17,3d29dce180a5c5907d940f915eb380f29ef4e5b5289633795cca94746d6e972a,0e241174bd302580c36a7008fb5f2ff5673e86e3e39d971d76b7b40cd8edcf17,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_005__episode_009__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_009/h_05/l_000,128,async_unguarded,libero_spatial,5,9,5,0,7,41c0929ce6dcb965ade990f3d5a92854c2b07f9c5b7b18b26120c2e38851a5b6,a0260ac83f4d27ecf0405a7464cbd91c69a1ac25a48a9334c23a4c2bd8962e7e,41c0929ce6dcb965ade990f3d5a92854c2b07f9c5b7b18b26120c2e38851a5b6,a0260ac83f4d27ecf0405a7464cbd91c69a1ac25a48a9334c23a4c2bd8962e7e,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_005__episode_009__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_009/h_05/l_000,128,async_unguarded,libero_spatial,5,9,5,1,7,ddf8e84c2881da2edf4cc8e9b817277f8abcec5d05f779d1a83ebdbd388f1899,c8dce079de642f9d7e32670b52fc9cef695ed4a81441f56e19f423c3351fd78f,ddf8e84c2881da2edf4cc8e9b817277f8abcec5d05f779d1a83ebdbd388f1899,c8dce079de642f9d7e32670b52fc9cef695ed4a81441f56e19f423c3351fd78f,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_005__episode_009__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_009/h_05/l_000,128,async_unguarded,libero_spatial,5,9,5,2,7,a677b83fc25d5a85493dd1d62910343307120114fb9750f0d59d6b1c0d9ed620,b06ad834f1869a07eaf3411cdd494b353eae84dcd59f2898590039dc97842484,a677b83fc25d5a85493dd1d62910343307120114fb9750f0d59d6b1c0d9ed620,b06ad834f1869a07eaf3411cdd494b353eae84dcd59f2898590039dc97842484,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_005__episode_009__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_009/h_05/l_000,128,async_unguarded,libero_spatial,5,9,5,3,7,b0637b4ae065804f18cca0e8450e4caaa21c0ebfc100542a40bbf74f30a1d3ce,ed4b0a9cd99b93ff30ae6980d466cc97de20cf65793d2a65b3af8da0cef00de9,b0637b4ae065804f18cca0e8450e4caaa21c0ebfc100542a40bbf74f30a1d3ce,ed4b0a9cd99b93ff30ae6980d466cc97de20cf65793d2a65b3af8da0cef00de9,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_005__episode_009__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_009/h_05/l_000,128,async_unguarded,libero_spatial,5,9,5,4,7,1bfe6b4af050d277b07cbdeb61c2296074341d8cbd034015ed93bb55a8b9350c,fd791fe573eb702fe83379d53977b6113618952a7349fa8c28ea33379d1f3a82,1bfe6b4af050d277b07cbdeb61c2296074341d8cbd034015ed93bb55a8b9350c,fd791fe573eb702fe83379d53977b6113618952a7349fa8c28ea33379d1f3a82,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_005__episode_009__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_009/h_05/l_000,128,async_unguarded,libero_spatial,5,9,5,5,7,5a25681bd8254604d2e5b32af6b5b207da31c02ab1c924875eebcf587f9fcc16,303c7c5d5f71bde3cf327444b843e7d167532ba6d66aa0b0e00ab225a8e94503,5a25681bd8254604d2e5b32af6b5b207da31c02ab1c924875eebcf587f9fcc16,303c7c5d5f71bde3cf327444b843e7d167532ba6d66aa0b0e00ab225a8e94503,True,,
armbench.policy_sampling_trace.v1,scored,libero_spatial__task_005__episode_009__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_009/h_05/l_000,128,async_unguarded,libero_spatial,5,9,5,6,7,f856605955de17cdf48138de56df1e667dd8b09e1f847c33583ecd35f17b2b15,256de81f78a840cf9175b0d3d7468d5c7f10f77ff651e7268410806d3e02ea27,f856605955de17cdf48138de56df1e667dd8b09e1f847c33583ecd35f17b2b15,256de81f78a840cf9175b0d3d7468d5c7f10f77ff651e7268410806d3e02ea27,True,,
